unique_id,ds,y
PRODUCT_B,2023-03-13,252.2487231319694
PRODUCT_B,2023-03-14,240.94624313354544
PRODUCT_B,2023-03-15,236.66276125811672
PRODUCT_B,2023-03-16,233.3585348609002
PRODUCT_B,2023-03-17,225.47303761727238
PRODUCT_B,2023-03-18,212.998759049343
PRODUCT_B,2023-03-19,203.10116123033265
PRODUCT_B,2023-03-20,193.21844565284283
PRODUCT_B,2023-03-21,178.3502706493693
PRODUCT_B,2023-03-22,175.72540147166853
PRODUCT_B,2023-03-23,155.15266566739257
PRODUCT_B,2023-03-24,165.82952318994782
PRODUCT_B,2023-03-25,153.06113019843104
PRODUCT_B,2023-03-26,149.61218876490165
PRODUCT_B,2023-03-27,161.81220281096228
PRODUCT_B,2023-03-28,174.98944791543073
PRODUCT_B,2023-03-29,172.95507553680412
PRODUCT_B,2023-03-30,152.30142417417932
PRODUCT_B,2023-03-31,163.69763380744723
PRODUCT_B,2023-04-01,189.70578916172752
PRODUCT_B,2023-04-02,178.01053277151567
PRODUCT_B,2023-04-03,193.64082861453545
PRODUCT_B,2023-04-04,209.61336087573955
PRODUCT_B,2023-04-05,202.4811487444641
PRODUCT_B,2023-04-06,220.7556777796145
PRODUCT_B,2023-04-07,213.0658298776671
PRODUCT_B,2023-04-08,225.97989335007662
PRODUCT_B,2023-04-09,239.425909864644
PRODUCT_B,2023-04-10,223.00063761269865
PRODUCT_B,2023-04-11,244.3914860801765
PRODUCT_B,2023-04-12,239.1555400736739
PRODUCT_B,2023-04-13,242.57785827423137
PRODUCT_B,2023-04-14,235.42622188275143
PRODUCT_B,2023-04-15,241.5591704903926
PRODUCT_B,2023-04-16,222.72009278614306
PRODUCT_B,2023-04-17,209.81602805071114
PRODUCT_B,2023-04-18,207.37859809848564
PRODUCT_B,2023-04-19,203.3738300995497
PRODUCT_B,2023-04-20,190.3017558936081
PRODUCT_B,2023-04-21,182.52216519263436
PRODUCT_B,2023-04-22,168.155703848836
PRODUCT_B,2023-04-23,162.65577298302648
PRODUCT_B,2023-04-24,150.66679534898134
PRODUCT_B,2023-04-25,179.0897724850054
PRODUCT_B,2023-04-26,147.6806665881461
PRODUCT_B,2023-04-27,153.40204105659686
PRODUCT_B,2023-04-28,155.03635819296153
PRODUCT_B,2023-04-29,174.65665864639112
PRODUCT_B,2023-04-30,167.6950885597918
PRODUCT_B,2023-05-01,189.30057679855446
PRODUCT_B,2023-05-02,177.24693753151087
PRODUCT_B,2023-05-03,194.60785897718975
PRODUCT_B,2023-05-04,191.64652946740225
PRODUCT_B,2023-05-05,229.6335739227813
PRODUCT_B,2023-05-06,204.14217203575555
PRODUCT_B,2023-05-07,226.2750510304529
PRODUCT_B,2023-05-08,235.69318346660867
PRODUCT_B,2023-05-09,238.4305760975684
PRODUCT_B,2023-05-10,235.9266925625693
PRODUCT_B,2023-05-11,238.3706999681098
PRODUCT_B,2023-05-12,240.31881577773217
PRODUCT_B,2023-05-13,236.9359749305792
PRODUCT_B,2023-05-14,244.94594310097122
PRODUCT_B,2023-05-15,252.82044785737776
PRODUCT_B,2023-05-16,219.24946142301883
PRODUCT_B,2023-05-17,204.18572192361398
PRODUCT_B,2023-05-18,209.30402432613673
PRODUCT_B,2023-05-19,227.8562435673571
PRODUCT_B,2023-05-20,185.80763125214017
PRODUCT_B,2023-05-21,202.2810845924773
PRODUCT_B,2023-05-22,195.30916038110018
PRODUCT_B,2023-05-23,166.54635139226653
PRODUCT_B,2023-05-24,172.50275024974812
PRODUCT_B,2023-05-25,179.23100750122563
PRODUCT_B,2023-05-26,156.85680452718447
PRODUCT_B,2023-05-27,157.97745769840384
PRODUCT_B,2023-05-28,155.2526159124982
PRODUCT_B,2023-05-29,153.62434216985258
PRODUCT_B,2023-05-30,161.513654759751
PRODUCT_B,2023-05-31,161.35451250552805
PRODUCT_B,2023-06-01,180.6389119644376
PRODUCT_B,2023-06-02,180.13567439631285
PRODUCT_B,2023-06-03,198.22501923241256
PRODUCT_B,2023-06-04,188.5538834234583
PRODUCT_B,2023-06-05,215.47339561524498
PRODUCT_B,2023-06-06,228.03721233424363
PRODUCT_B,2023-06-07,206.46872840113417
PRODUCT_B,2023-06-08,235.73413548806445
PRODUCT_B,2023-06-09,248.5047804479518
PRODUCT_B,2023-06-10,226.83416476110312
PRODUCT_B,2023-06-11,256.71246256894955
PRODUCT_B,2023-06-12,243.54210815660116
PRODUCT_B,2023-06-13,230.0028401724758
PRODUCT_B,2023-06-14,232.62938976552778
PRODUCT_B,2023-06-15,233.501035315871
PRODUCT_B,2023-06-16,222.2279016737886
PRODUCT_B,2023-06-17,219.49764338642737
PRODUCT_B,2023-06-18,196.94888713736918
PRODUCT_B,2023-06-19,199.63445804954722
PRODUCT_B,2023-06-20,175.6760102213007
PRODUCT_B,2023-06-21,181.00398766710856
PRODUCT_B,2023-06-22,166.13654431225524
PRODUCT_B,2023-06-23,161.92948273263866
PRODUCT_B,2023-06-24,177.05377981908242
PRODUCT_B,2023-06-25,172.5071062590787
PRODUCT_B,2023-06-26,166.2106801511307
PRODUCT_B,2023-06-27,149.40796538783013
PRODUCT_B,2023-06-28,159.05634635170549
PRODUCT_B,2023-06-29,177.83839187673854
PRODUCT_B,2023-06-30,172.06175447911113
PRODUCT_B,2023-07-01,200.01645147163453
PRODUCT_B,2023-07-02,187.91502216789274
PRODUCT_B,2023-07-03,193.73840851985202
PRODUCT_B,2023-07-04,196.90883535797482
PRODUCT_B,2023-07-05,209.51749169287078
PRODUCT_B,2023-07-06,214.4934578622447
PRODUCT_B,2023-07-07,230.25793069506852
PRODUCT_B,2023-07-08,238.92243782523354
PRODUCT_B,2023-07-09,226.43269051797364
PRODUCT_B,2023-07-10,224.46723961576876
PRODUCT_B,2023-07-11,221.30685323441108
PRODUCT_B,2023-07-12,244.9606143270665
PRODUCT_B,2023-07-13,227.37232888512534
PRODUCT_B,2023-07-14,213.77824600349703
PRODUCT_B,2023-07-15,234.6010038867739
PRODUCT_B,2023-07-16,249.75437444742505
PRODUCT_B,2023-07-17,217.82304260400582
PRODUCT_B,2023-07-18,218.57175255416573
PRODUCT_B,2023-07-19,202.87744377629014
PRODUCT_B,2023-07-20,192.85548039992608
PRODUCT_B,2023-07-21,195.0806813679138
PRODUCT_B,2023-07-22,175.6294067984498
PRODUCT_B,2023-07-23,174.7561569500651
PRODUCT_B,2023-07-24,170.0298975198555
PRODUCT_B,2023-07-25,156.26613673350977
PRODUCT_B,2023-07-26,170.56850543242467
PRODUCT_B,2023-07-27,158.2636637324734
PRODUCT_B,2023-07-28,153.51197345705614
PRODUCT_B,2023-07-29,169.13700791248502
PRODUCT_B,2023-07-30,159.02175039250068
PRODUCT_B,2023-07-31,173.87572674684185
PRODUCT_B,2023-08-01,180.2068873154033
PRODUCT_B,2023-08-02,198.69436236521503
PRODUCT_B,2023-08-03,200.63414244330517
PRODUCT_B,2023-08-04,203.86257029804256
PRODUCT_B,2023-08-05,220.3422562851038
PRODUCT_B,2023-08-06,233.60399820832748
PRODUCT_B,2023-08-07,231.98418789036776
PRODUCT_B,2023-08-08,232.09709598802218
PRODUCT_B,2023-08-09,223.10972819971724
PRODUCT_B,2023-08-10,228.27943831726145
PRODUCT_B,2023-08-11,236.93449165702583
PRODUCT_B,2023-08-12,233.2567960413478
PRODUCT_B,2023-08-13,235.18324570020542
PRODUCT_B,2023-08-14,233.7535797910759
PRODUCT_B,2023-08-15,233.2146937342211
PRODUCT_B,2023-08-16,220.76285997907308
PRODUCT_B,2023-08-17,218.97509990022627
PRODUCT_B,2023-08-18,206.8003672162635
PRODUCT_B,2023-08-19,178.18618414564776
PRODUCT_B,2023-08-20,180.41980125216352
PRODUCT_B,2023-08-21,180.67537272337995
PRODUCT_B,2023-08-22,163.07867329849205
PRODUCT_B,2023-08-23,175.28406945849804
PRODUCT_B,2023-08-24,180.00035639041528
PRODUCT_B,2023-08-25,173.78162357010905
PRODUCT_B,2023-08-26,157.98487023275686
PRODUCT_B,2023-08-27,175.23835440305544
PRODUCT_B,2023-08-28,163.70710542067462
PRODUCT_B,2023-08-29,162.33655516576627
PRODUCT_B,2023-08-30,164.5105587073023
PRODUCT_B,2023-08-31,173.7984592069358
PRODUCT_B,2023-09-01,180.10007558853673
PRODUCT_B,2023-09-02,193.52207957870658
PRODUCT_B,2023-09-03,201.60573981049845
PRODUCT_B,2023-09-04,208.21254284658207
PRODUCT_B,2023-09-05,220.38753792351412
PRODUCT_B,2023-09-06,235.08330667604554
PRODUCT_B,2023-09-07,238.8509560117013
PRODUCT_B,2023-09-08,219.4436054385541
PRODUCT_B,2023-09-09,212.24035780232683
PRODUCT_B,2023-09-10,249.01210607783676
PRODUCT_B,2023-09-11,226.21191407378686
PRODUCT_B,2023-09-12,236.15834092793725
PRODUCT_B,2023-09-13,223.60602167242854
PRODUCT_B,2023-09-14,212.6954134656637
PRODUCT_B,2023-09-15,230.23900655514507
PRODUCT_B,2023-09-16,225.47530332243124
PRODUCT_B,2023-09-17,204.42174080238212
PRODUCT_B,2023-09-18,176.14872726936483
PRODUCT_B,2023-09-19,188.3819324493127
PRODUCT_B,2023-09-20,189.80795659206157
PRODUCT_B,2023-09-21,163.7430365525955
PRODUCT_B,2023-09-22,173.91583300713762
PRODUCT_B,2023-09-23,166.65982096616509
PRODUCT_B,2023-09-24,168.73995626595138
PRODUCT_B,2023-09-25,161.8438856212008
PRODUCT_B,2023-09-26,150.2825718906119
PRODUCT_B,2023-09-27,173.0351400686295
PRODUCT_B,2023-09-28,162.18661374651128
PRODUCT_B,2023-09-29,167.73338481531172
PRODUCT_B,2023-09-30,164.2612355824186
PRODUCT_B,2023-10-01,175.8652547699302
PRODUCT_B,2023-10-02,178.98737956663024
PRODUCT_B,2023-10-03,194.15769951527142
PRODUCT_B,2023-10-04,221.22992468691797
PRODUCT_B,2023-10-05,198.44558186378737
PRODUCT_B,2023-10-06,203.5663087393874
PRODUCT_B,2023-10-07,241.11778810178475
PRODUCT_B,2023-10-08,229.9003330180704
PRODUCT_B,2023-10-09,229.53736313661943
PRODUCT_B,2023-10-10,249.32962182197596
PRODUCT_B,2023-10-11,233.9305833032039
PRODUCT_B,2023-10-12,257.61201519841006
PRODUCT_B,2023-10-13,243.8322174434526
PRODUCT_B,2023-10-14,228.30796646064783
PRODUCT_B,2023-10-15,249.49084832330885
PRODUCT_B,2023-10-16,215.41069852963065
PRODUCT_B,2023-10-17,221.53103718205682
PRODUCT_B,2023-10-18,209.14854887222725
PRODUCT_B,2023-10-19,210.95826270317502
PRODUCT_B,2023-10-20,205.42826715761905
PRODUCT_B,2023-10-21,182.43628977125275
PRODUCT_B,2023-10-22,167.64144202344175
PRODUCT_B,2023-10-23,173.88450358792753
PRODUCT_B,2023-10-24,157.91569436945673
PRODUCT_B,2023-10-25,181.72787752840227
PRODUCT_B,2023-10-26,161.48465225288632
PRODUCT_B,2023-10-27,156.67787752143482
PRODUCT_B,2023-10-28,164.06723390730258
PRODUCT_B,2023-10-29,152.2361519816497
PRODUCT_B,2023-10-30,160.92844495760477
PRODUCT_B,2023-10-31,188.8272951512618
PRODUCT_B,2023-11-01,177.41290098423556
PRODUCT_B,2023-11-02,181.34880752813172
PRODUCT_B,2023-11-03,205.36652752527206
PRODUCT_B,2023-11-04,220.03912419167844
PRODUCT_B,2023-11-05,223.20768933270077
PRODUCT_B,2023-11-06,233.13732078624028
PRODUCT_B,2023-11-07,221.78746377159382
PRODUCT_B,2023-11-08,220.07447845563468
PRODUCT_B,2023-11-09,252.7929056709012
PRODUCT_B,2023-11-10,236.44210857702268
PRODUCT_B,2023-11-11,237.3723708933906
PRODUCT_B,2023-11-12,251.68793636535466
PRODUCT_B,2023-11-13,240.86945202702847
PRODUCT_B,2023-11-14,235.2740955622807
PRODUCT_B,2023-11-15,246.47440272210756
PRODUCT_B,2023-11-16,211.44856941560286
PRODUCT_B,2023-11-17,219.46524609046224
PRODUCT_B,2023-11-18,202.62928143978425
PRODUCT_B,2023-11-19,196.53029972047068
PRODUCT_B,2023-11-20,201.174600802162
PRODUCT_B,2023-11-21,183.61050980323256
PRODUCT_B,2023-11-22,177.46519459984282
PRODUCT_B,2023-11-23,177.5379928309934
PRODUCT_B,2023-11-24,259.2975139745114
PRODUCT_B,2023-11-25,152.25598526366952
PRODUCT_B,2023-11-26,149.56516935921715
PRODUCT_B,2023-11-27,141.4058591582247
PRODUCT_B,2023-11-28,184.33398077618395
PRODUCT_B,2023-11-29,156.97434655319455
PRODUCT_B,2023-11-30,171.38137893729325
PRODUCT_B,2023-12-01,177.5299442829556
PRODUCT_B,2023-12-02,190.90947368498968
PRODUCT_B,2023-12-03,204.04453223989913
PRODUCT_B,2023-12-04,212.71757476909139
PRODUCT_B,2023-12-05,206.33381890741097
PRODUCT_B,2023-12-06,218.0307055802902
PRODUCT_B,2023-12-07,229.23188433173212
PRODUCT_B,2023-12-08,229.50665852775322
PRODUCT_B,2023-12-09,252.30154628341876
PRODUCT_B,2023-12-10,243.8403244643978
PRODUCT_B,2023-12-11,247.33551656107068
PRODUCT_B,2023-12-12,245.98073074961496
PRODUCT_B,2023-12-13,248.78769730491337
PRODUCT_B,2023-12-14,234.99729612914163
PRODUCT_B,2023-12-15,294.94944671109573
PRODUCT_B,2023-12-16,305.46472727719095
PRODUCT_B,2023-12-17,287.5965145240449
PRODUCT_B,2023-12-18,280.8694562506653
PRODUCT_B,2023-12-19,283.8044899967374
PRODUCT_B,2023-12-20,282.19598590468746
PRODUCT_B,2023-12-21,262.3289640479563
PRODUCT_B,2023-12-22,258.2639508528928
PRODUCT_B,2023-12-23,266.3069316048884
PRODUCT_B,2023-12-24,247.10037986186427
PRODUCT_B,2023-12-25,267.61083619493985
PRODUCT_B,2023-12-26,165.77439539837437
PRODUCT_B,2023-12-27,142.72346544299765
PRODUCT_B,2023-12-28,169.753847059699
PRODUCT_B,2023-12-29,169.51899872577474
PRODUCT_B,2023-12-30,183.54211288353912
PRODUCT_B,2023-12-31,183.55496958451664
PRODUCT_C,2022-01-01,148.8923521281298
PRODUCT_C,2022-01-02,140.15074442518576
PRODUCT_C,2022-01-03,148.2180745727132
PRODUCT_C,2022-01-04,143.03122731282767
PRODUCT_C,2022-01-05,145.13633366356495
PRODUCT_C,2022-01-06,154.4342788128683
PRODUCT_C,2022-01-07,163.03001792781538
PRODUCT_C,2022-01-08,152.77328444708866
PRODUCT_C,2022-01-09,139.99397802772404
PRODUCT_C,2022-01-10,153.0629941852673
PRODUCT_C,2022-01-11,159.02435504817205
PRODUCT_C,2022-01-12,144.51817023595248
PRODUCT_C,2022-01-13,148.26942645262488
PRODUCT_C,2022-01-14,149.40419965934248
PRODUCT_C,2022-01-15,142.95263791235166
PRODUCT_C,2022-01-16,154.36319820326116
PRODUCT_C,2022-01-17,148.15449985914873
PRODUCT_C,2022-01-18,152.42347491476787
PRODUCT_C,2022-01-19,141.91240825659554
PRODUCT_C,2022-01-20,145.45780959192575
PRODUCT_C,2022-01-21,154.68165717263588
PRODUCT_C,2022-01-22,145.86507140878027
PRODUCT_C,2022-01-23,162.60857775088232
PRODUCT_C,2022-01-24,145.54090777159894
PRODUCT_C,2022-01-25,150.48060537803156
PRODUCT_C,2022-01-26,156.08898454250186
PRODUCT_C,2022-01-27,137.22646233955356
PRODUCT_C,2022-01-28,134.4320480226723
PRODUCT_C,2022-01-29,136.25839831745844
PRODUCT_C,2022-01-30,158.50945197693736
PRODUCT_C,2022-01-31,109.1133507211594
PRODUCT_C,2022-02-01,168.76463406586728
PRODUCT_C,2022-02-02,143.73018930676284
PRODUCT_C,2022-02-03,149.6657108370989
PRODUCT_C,2022-02-04,160.47131034756634
PRODUCT_C,2022-02-05,164.128304147797
PRODUCT_C,2022-02-06,164.51671997111586
PRODUCT_C,2022-02-07,157.63675151827053
PRODUCT_C,2022-02-08,156.10745219551777
PRODUCT_C,2022-02-09,152.6002978981362
PRODUCT_C,2022-02-10,154.03210122936053
PRODUCT_C,2022-02-11,108.34041317394127
PRODUCT_C,2022-02-12,141.14988218365033
PRODUCT_C,2022-02-13,147.61360790724189
PRODUCT_C,2022-02-14,146.22425690183076
PRODUCT_C,2022-02-15,143.90503980291265
PRODUCT_C,2022-02-16,153.04709409268526
PRODUCT_C,2022-02-17,155.06356649709633
PRODUCT_C,2022-02-18,148.0735102343677
PRODUCT_C,2022-02-19,159.1316261079757
PRODUCT_C,2022-02-20,138.12300286196626
PRODUCT_C,2022-02-21,145.65237041629723
PRODUCT_C,2022-02-22,141.4121978412132
PRODUCT_C,2022-02-23,132.1596137849519
PRODUCT_C,2022-02-24,146.37559155029544
PRODUCT_C,2022-02-25,146.00818728547145
PRODUCT_C,2022-02-26,159.03489561397546
PRODUCT_C,2022-02-27,151.91892145997733
PRODUCT_C,2022-02-28,138.62406370440613
PRODUCT_C,2022-03-01,126.44049288919572
PRODUCT_C,2022-03-02,156.47608849424398
PRODUCT_C,2022-03-03,151.30973087329076
PRODUCT_C,2022-03-04,144.78620677024387
PRODUCT_C,2022-03-05,138.86769598275538
PRODUCT_C,2022-03-06,143.51068598347547
PRODUCT_C,2022-03-07,155.14345946517807
PRODUCT_C,2022-03-08,161.45529127052214
PRODUCT_C,2022-03-09,158.66967936472346
PRODUCT_C,2022-03-10,142.35806607975644
PRODUCT_C,2022-03-11,137.25705230323524
PRODUCT_C,2022-03-12,147.28621206033765
PRODUCT_C,2022-03-13,131.95673747604587
PRODUCT_C,2022-03-14,148.63472442952764
PRODUCT_C,2022-03-15,144.81369234116073
PRODUCT_C,2022-03-16,142.2113513321048
PRODUCT_C,2022-03-17,133.1271491244171
PRODUCT_C,2022-03-18,149.93870483060985
PRODUCT_C,2022-03-19,141.51342757625753
PRODUCT_C,2022-03-20,136.36082992337117
PRODUCT_C,2022-03-21,122.687197218301
PRODUCT_C,2022-03-22,145.39030599964977
PRODUCT_C,2022-03-23,159.7335683289135
PRODUCT_C,2022-03-24,158.7907595874392
PRODUCT_C,2022-03-25,141.78904613386675
PRODUCT_C,2022-03-26,140.57325001916337
PRODUCT_C,2022-03-27,149.0862708661585
PRODUCT_C,2022-03-28,137.29412361955266
PRODUCT_C,2022-03-29,147.6406726471154
PRODUCT_C,2022-03-30,151.3001099911379
PRODUCT_C,2022-03-31,154.93206387063552
PRODUCT_C,2022-04-01,144.2604957832221
PRODUCT_C,2022-04-02,143.3774687091467
PRODUCT_C,2022-04-03,137.9281283320106
PRODUCT_C,2022-04-04,138.2820765092449
PRODUCT_C,2022-04-05,143.03041852185228
PRODUCT_C,2022-04-06,147.72630402709459
PRODUCT_C,2022-04-07,152.04118729793183
PRODUCT_C,2022-04-08,138.25220899812376
PRODUCT_C,2022-04-09,156.5642794707434
PRODUCT_C,2022-04-10,142.39891242622735
PRODUCT_C,2022-04-11,144.34209319528108
PRODUCT_C,2022-04-12,138.4804684323867
PRODUCT_C,2022-04-13,125.00937009888642
PRODUCT_C,2022-04-14,151.42078566745903
PRODUCT_C,2022-04-15,150.18830398881082
PRODUCT_C,2022-04-16,141.9880626706263
PRODUCT_C,2022-04-17,144.71973918087167
PRODUCT_C,2022-04-18,148.25645750020618
PRODUCT_C,2022-04-19,131.57370721898172
PRODUCT_C,2022-04-20,139.78678297080438
PRODUCT_C,2022-04-21,150.31845214205006
PRODUCT_C,2022-04-22,133.87514963522213
PRODUCT_C,2022-04-23,146.20305879340984
PRODUCT_C,2022-04-24,132.94707121459024
PRODUCT_C,2022-04-25,147.47629582654642
PRODUCT_C,2022-04-26,143.40485442419902
PRODUCT_C,2022-04-27,130.71406207083547
PRODUCT_C,2022-04-28,152.89816174923763
PRODUCT_C,2022-04-29,137.64864461469654
PRODUCT_C,2022-04-30,136.98848804846656
PRODUCT_C,2022-05-01,145.02019143792987
PRODUCT_C,2022-05-02,152.5498669710127
PRODUCT_C,2022-05-03,135.1793239392565
PRODUCT_C,2022-05-04,143.74446760536816
PRODUCT_C,2022-05-05,146.62669112472963
PRODUCT_C,2022-05-06,148.6861342956909
PRODUCT_C,2022-05-07,144.49795219530424
PRODUCT_C,2022-05-08,140.09532735592052
PRODUCT_C,2022-05-09,136.35595861889803
PRODUCT_C,2022-05-10,143.6109617639595
PRODUCT_C,2022-05-11,134.28982891920433
PRODUCT_C,2022-05-12,119.441267462633
PRODUCT_C,2022-05-13,146.24968007935186
PRODUCT_C,2022-05-14,149.93381069028078
PRODUCT_C,2022-05-15,123.7440027927572
PRODUCT_C,2022-05-16,134.51474695491308
PRODUCT_C,2022-05-17,147.49095699613486
PRODUCT_C,2022-05-18,158.94281698128756
PRODUCT_C,2022-05-19,142.5943332004979
PRODUCT_C,2022-05-20,136.54909032476226
PRODUCT_C,2022-05-21,140.8550726412573
PRODUCT_C,2022-05-22,153.26238583878217
PRODUCT_C,2022-05-23,137.0407913681011
PRODUCT_C,2022-05-24,135.76009906339604
PRODUCT_C,2022-05-25,138.2368172546425
PRODUCT_C,2022-05-26,134.41726688152977
PRODUCT_C,2022-05-27,142.9703885910585
PRODUCT_C,2022-05-28,154.9315840463573
PRODUCT_C,2022-05-29,144.46392087902973
PRODUCT_C,2022-05-30,139.8055889925919
PRODUCT_C,2022-05-31,139.43505717377852
PRODUCT_C,2022-06-01,129.2091511710303
PRODUCT_C,2022-06-02,148.72468617328153
PRODUCT_C,2022-06-03,140.98224069550253
PRODUCT_C,2022-06-04,140.1062292783806
PRODUCT_C,2022-06-05,167.04005944536522
PRODUCT_C,2022-06-06,143.83035248503248
PRODUCT_C,2022-06-07,135.3711311328462
PRODUCT_C,2022-06-08,137.91972907946402
PRODUCT_C,2022-06-09,113.54594057874056
PRODUCT_C,2022-06-10,142.12701376441186
PRODUCT_C,2022-06-11,129.6597569690715
PRODUCT_C,2022-06-12,148.46494258771276
PRODUCT_C,2022-06-13,135.71108874229984
PRODUCT_C,2022-06-14,155.98775395185285
PRODUCT_C,2022-06-15,149.58688658333037
PRODUCT_C,2022-06-16,137.31305720784385
PRODUCT_C,2022-06-17,151.08489358249545
PRODUCT_C,2022-06-18,141.32473708833447
PRODUCT_C,2022-06-19,147.54921272059366
PRODUCT_C,2022-06-20,144.5500161734724
PRODUCT_C,2022-06-21,133.8464307106903
PRODUCT_C,2022-06-22,135.41401560757828
PRODUCT_C,2022-06-23,148.74723112226795
PRODUCT_C,2022-06-24,137.77447224026702
PRODUCT_C,2022-06-25,137.16861750668406
PRODUCT_C,2022-06-26,132.70195489332588
PRODUCT_C,2022-06-27,143.6768583683691
PRODUCT_C,2022-06-28,156.73339551306725
PRODUCT_C,2022-06-29,131.6380631605886
PRODUCT_C,2022-06-30,140.31721244350553
PRODUCT_C,2022-07-01,151.3663515489476
PRODUCT_C,2022-07-02,139.3765862911591
PRODUCT_C,2022-07-03,143.57782210662336
PRODUCT_C,2022-07-04,131.40482982695116
PRODUCT_C,2022-07-05,143.27556514528808
PRODUCT_C,2022-07-06,138.29708456309118
PRODUCT_C,2022-07-07,147.62520896406716
PRODUCT_C,2022-07-08,149.18358772664695
PRODUCT_C,2022-07-09,160.34613876577853
PRODUCT_C,2022-07-10,144.21182533083893
PRODUCT_C,2022-07-11,142.12626079328834
PRODUCT_C,2022-07-12,141.02009498875037
PRODUCT_C,2022-07-13,136.58482054914688
PRODUCT_C,2022-07-14,142.0631519548266
PRODUCT_C,2022-07-15,136.9372002415215
PRODUCT_C,2022-07-16,140.59322964829136
PRODUCT_C,2022-07-17,149.7314524384988
PRODUCT_C,2022-07-18,131.08346194689867
PRODUCT_C,2022-07-19,148.19996127366886
PRODUCT_C,2022-07-20,102.96060375987082
PRODUCT_C,2022-07-21,138.02664519970924
PRODUCT_C,2022-07-22,121.9414845390698
PRODUCT_C,2022-07-23,133.99887814988378
PRODUCT_C,2022-07-24,149.1825407346288
PRODUCT_C,2022-07-25,138.56877017924953
PRODUCT_C,2022-07-26,130.702427134782
PRODUCT_C,2022-07-27,134.60377593881623
PRODUCT_C,2022-07-28,145.31206583617907
PRODUCT_C,2022-07-29,142.9061044852544
PRODUCT_C,2022-07-30,136.56590946178648
PRODUCT_C,2022-07-31,135.48790127612722
PRODUCT_C,2022-08-01,135.23356169379485
PRODUCT_C,2022-08-02,130.93347572565807
PRODUCT_C,2022-08-03,151.1808930329023
PRODUCT_C,2022-08-04,135.62445407895675
PRODUCT_C,2022-08-05,147.88541631475212
PRODUCT_C,2022-08-06,150.26380687902844
PRODUCT_C,2022-08-07,146.02489596433318
PRODUCT_C,2022-08-08,134.53057659290582
PRODUCT_C,2022-08-09,141.15851013284376
PRODUCT_C,2022-08-10,137.68023487452425
PRODUCT_C,2022-08-11,130.58931515531125
PRODUCT_C,2022-08-12,140.35893461042576
PRODUCT_C,2022-08-13,128.2768723428752
PRODUCT_C,2022-08-14,147.15575609534685
PRODUCT_C,2022-08-15,133.88251292476787
PRODUCT_C,2022-08-16,139.1538588656384
PRODUCT_C,2022-08-17,139.75601490652554
PRODUCT_C,2022-08-18,135.36360246002445
PRODUCT_C,2022-08-19,142.07352297695994
PRODUCT_C,2022-08-20,133.52587362767827
PRODUCT_C,2022-08-21,144.24061157581707
PRODUCT_C,2022-08-22,126.44752606968581
PRODUCT_C,2022-08-23,138.1715304635318
PRODUCT_C,2022-08-24,152.61705613512746
PRODUCT_C,2022-08-25,129.04810386131726
PRODUCT_C,2022-08-26,131.57392500946372
PRODUCT_C,2022-08-27,141.05227788643455
PRODUCT_C,2022-08-28,138.3227996601807
PRODUCT_C,2022-08-29,139.63631651435307
PRODUCT_C,2022-08-30,140.6899030768466
PRODUCT_C,2022-08-31,141.79930809966015
PRODUCT_C,2022-09-01,145.54426540231646
PRODUCT_C,2022-09-02,139.89034623759545
PRODUCT_C,2022-09-03,134.6268660607197
PRODUCT_C,2022-09-04,141.88264722279058
PRODUCT_C,2022-09-05,151.64624340783115
PRODUCT_C,2022-09-06,135.3312482731095
PRODUCT_C,2022-09-07,128.54121412230563
PRODUCT_C,2022-09-08,107.78705071603501
PRODUCT_C,2022-09-09,135.26465987904336
PRODUCT_C,2022-09-10,118.79148313806054
PRODUCT_C,2022-09-11,142.89734323887689
PRODUCT_C,2022-09-12,131.78047464954284
PRODUCT_C,2022-09-13,135.2839641942416
PRODUCT_C,2022-09-14,138.60920341272768
PRODUCT_C,2022-09-15,137.4224885219088
PRODUCT_C,2022-09-16,141.51923593628928
PRODUCT_C,2022-09-17,132.30486075011888
PRODUCT_C,2022-09-18,139.83872841558698
PRODUCT_C,2022-09-19,133.60263892500768
PRODUCT_C,2022-09-20,141.5346265082797
PRODUCT_C,2022-09-21,140.49221284878482
PRODUCT_C,2022-09-22,128.0308936758243
PRODUCT_C,2022-09-23,144.147390537082
PRODUCT_C,2022-09-24,131.11695636227006
PRODUCT_C,2022-09-25,141.81425662493228
PRODUCT_C,2022-09-26,138.23322306139454
PRODUCT_C,2022-09-27,149.9455242840455
PRODUCT_C,2022-09-28,133.39745732621037
PRODUCT_C,2022-09-29,132.33578113174028
PRODUCT_C,2022-09-30,134.92008896908467
PRODUCT_C,2022-10-01,132.59513786901306
PRODUCT_C,2022-10-02,141.36524166272432
PRODUCT_C,2022-10-03,121.9803518951959
PRODUCT_C,2022-10-04,126.42650772501848
PRODUCT_C,2022-10-05,126.25867402105644
PRODUCT_C,2022-10-06,142.34868844497927
PRODUCT_C,2022-10-07,148.37626500534677
PRODUCT_C,2022-10-08,133.80089459189227
PRODUCT_C,2022-10-09,133.23104487017264
PRODUCT_C,2022-10-10,135.08716627609888
PRODUCT_C,2022-10-11,143.76690570755963
PRODUCT_C,2022-10-12,126.9981845286702
PRODUCT_C,2022-10-13,136.26909177957376
PRODUCT_C,2022-10-14,142.1088512714556
PRODUCT_C,2022-10-15,138.2611539082156
PRODUCT_C,2022-10-16,135.71418379698747
